Time,Occupancy
124.92956451946976,6
312.32391129867443,6
499.71825807787906,6
687.1126048570837,8
874.5069516362884,4
1061.901298415493,5
1249.2956451946977,5
1436.6899919739024,8
1624.084338753107,5
1811.4786855323116,5
1998.8730323115162,5
2186.267379090721,6
2373.6617258699257,5
2561.0560726491303,5
2748.450419428335,5
2935.8447662075396,5
3123.239112986744,6
3310.633459765949,5
3498.0278065451535,5
3685.422153324358,5
3872.8165001035627,4
4060.2108468827673,4
4247.605193661972,4
4434.999540441177,4
4622.393887220382,4
4809.788233999586,4
4997.182580778791,4
5184.576927557995,5
5371.9712743372,5
5559.365621116404,5
5746.759967895609,5
5934.154314674814,5
6121.548661454019,5
6308.943008233223,5
6496.337355012428,7
6683.731701791632,7
6871.126048570837,7
7058.520395350041,6
7245.914742129246,6
7433.309088908451,6
7620.703435687656,7
7808.09778246686,6
7995.492129246065,6
8182.88647602527,7
8370.280822804474,5
8557.67516958368,5
8745.069516362884,5
8932.463863142088,5
9119.858209921293,5
9307.252556700498,5
9494.646903479703,6
9682.041250258906,7
9869.435597038111,7
10056.829943817316,7
10244.224290596521,8
10431.618637375725,6
10619.01298415493,6
10806.407330934135,6
10993.80167771334,5
11181.196024492543,5
11368.590371271748,6
11555.984718050953,5
11743.379064830158,6
11930.773411609363,5
12118.167758388567,5
12305.562105167772,4
12492.956451946977,4
12680.350798726182,4
12867.745145505385,4
13055.13949228459,4
13242.533839063795,4
13429.928185843,4
13617.322532622204,4
13804.716879401409,4
13992.111226180614,4
14179.505572959819,4
14366.899919739022,4
14554.294266518227,4
14741.688613297432,4
14929.082960076637,4
15116.47730685584,3
15303.871653635046,5
15491.26600041425,3
15678.660347193456,3
15866.05469397266,3
16053.449040751864,4
16240.84338753107,4
16428.237734310274,4
16615.63208108948,4
16803.026427868685,4
16990.42077464789,4
17177.81512142709,3
17365.209468206296,4
17552.6038149855,4
17739.998161764706,4
17927.39250854391,4
18114.786855323116,4
18302.18120210232,4
18489.575548881527,4
18676.969895660728,4
18864.364242439933,4
19051.75858921914,4
19239.152935998343,4
19426.54728277755,4
19613.941629556753,4
19801.33597633596,4
19988.730323115164,4
20176.12466989437,4
20363.51901667357,4
20550.913363452775,5
20738.30771023198,4
20925.702057011185,4
21113.09640379039,4
21300.490750569596,5
21487.8850973488,4
21675.279444128006,4
21862.673790907207,4
22050.068137686412,4
22237.462484465617,4
22424.856831244822,4
22612.251178024027,4
22799.645524803233,4
22987.039871582438,4
23174.434218361643,4
23361.828565140844,4
23549.22291192005,4
23736.617258699254,4
23924.01160547846,4
24111.405952257664,4
24298.80029903687,4
24486.194645816075,5
24673.58899259528,5
24860.983339374485,5
25048.377686153686,5
25235.77203293289,5
25423.166379712096,5
25610.5607264913,5
25797.955073270507,5
25985.34942004971,5
26172.743766828917,5
26360.13811360812,6
26547.532460387323,5
26734.92680716653,5
26922.321153945733,5
27109.71550072494,5
27297.109847504144,6
27484.50419428335,6
27671.898541062554,6
27859.29288784176,7
28046.687234620964,6
28234.081581400165,6
28421.47592817937,6
28608.870274958575,7
28796.26462173778,6
28983.658968516986,5
29171.05331529619,5
29358.447662075396,6
29545.8420088546,5
29733.236355633802,5
29920.630702413007,5
30108.025049192212,5
30295.419395971418,5
30482.813742750623,5
30670.208089529828,5
30857.602436309033,5
31044.996783088238,5
31232.39112986744,5
31419.785476646644,4
31607.17982342585,4
31794.574170205055,4
31981.96851698426,4
32169.362863763465,4
32356.75721054267,4
32544.151557321875,4
32731.54590410108,4
32918.94025088028,4
33106.33459765949,4
33293.72894443869,4
33481.1232912179,4
33668.5176379971,4
33855.91198477631,4
34043.30633155551,4
34230.70067833472,4
34418.09502511392,4
34605.48937189313,4
34792.88371867233,4
34980.27806545154,4
35167.672412230735,4
35355.06675900994,4
35542.461105789145,4
35729.85545256835,4
35917.249799347555,4
36104.64414612676,4
36292.038492905966,4
36479.43283968517,4
36666.827186464376,4
36854.22153324358,4
37041.615880022786,4
37229.01022680199,4
37416.404573581196,4
37603.7989203604,4
37791.193267139606,4
37978.58761391881,4
38165.981960698016,4
38353.376307477214,4
38540.77065425642,4
38728.165001035624,4
38915.55934781483,5
39102.953694594034,5
39290.34804137324,5
39477.742388152445,4
39665.13673493165,4
39852.531081710855,4
40039.92542849006,4
40227.319775269265,4
40414.71412204847,4
40602.108468827675,3
40789.50281560688,3
40976.897162386085,3
41164.29150916529,3
41351.685855944495,3
41539.08020272369,3
41726.4745495029,3
41913.8688962821,3
42101.26324306131,3
42288.65758984051,3
42476.05193661972,3
42663.446283398924,3
42850.84063017813,3
43038.234976957334,3
43225.62932373654,3
43413.023670515744,3
43600.41801729495,3
43787.812364074154,3
43975.20671085336,3
44162.601057632564,3
44349.99540441177,3
44537.389751190974,3
44724.78409797017,3
44912.17844474938,3
45099.57279152858,3
45286.96713830779,3
45474.36148508699,3
45661.7558318662,3
45849.1501786454,3
46036.54452542461,3
46223.93887220381,3
46411.33321898302,3
46598.72756576222,3
46786.12191254143,4
46973.51625932063,5
47160.91060609984,5
47348.30495287904,2
47535.69929965825,4
47723.09364643745,4
47910.48799321665,3
48097.88233999586,3
48285.27668677506,3
48472.67103355427,3
48660.06538033347,3
48847.45972711268,3
49034.85407389188,3
49222.24842067109,4
49409.64276745029,4
49597.0371142295,4
49784.4314610087,4
49971.82580778791,4
50159.22015456711,4
50346.61450134632,4
50534.00884812552,4
50721.40319490473,4
50908.797541683925,4
51096.19188846313,4
51283.586235242336,4
51470.98058202154,4
51658.374928800746,4
51845.76927557995,4
52033.163622359156,4
52220.55796913836,4
52407.952315917566,4
52595.34666269677,4
52782.741009475976,4
52970.13535625518,4
53157.529703034386,4
53344.92404981359,4
53532.3183965928,4
53719.712743372,4
53907.10709015121,4
54094.501436930404,4
54281.89578370961,4
54469.290130488815,4
54656.68447726802,2
54844.078824047225,2
55031.47317082643,2
55218.867517605635,2
55406.26186438484,2
55593.656211164045,2
55781.05055794325,3
55968.444904722455,4
56155.83925150166,4
56343.233598280865,4
56530.62794506007,4
56718.022291839276,4
56905.41663861848,4
57092.810985397686,4
57280.20533217688,4
57467.59967895609,3
57654.994025735294,3
57842.3883725145,3
58029.782719293704,4
58217.17706607291,3
58404.571412852114,3
58591.96575963132,5
58779.360106410524,3
58966.75445318973,3
59154.148799968934,3
59341.54314674814,3
59528.937493527344,4
59716.33184030655,3
59903.726187085755,3
60091.12053386496,4
60278.514880644165,4
60465.90922742336,5
60653.30357420257,4
60840.69792098177,4
61028.09226776098,4
61215.48661454018,4
61402.88096131939,4
61590.27530809859,4
61777.6696548778,4
61965.064001657,4
62152.45834843621,4
62339.85269521541,5
62527.24704199462,4
62714.64138877382,4
62902.03573555303,4
63089.430082332234,4
63276.82442911144,3
63464.21877589064,3
63651.61312266984,4
63839.00746944905,4
64026.40181622825,4
64213.79616300746,3
64401.19050978666,3
64588.58485656587,3
64775.97920334507,3
64963.37355012428,3
65150.76789690348,3
65338.16224368269,3
65525.55659046189,4
65712.9509372411,4
65900.3452840203,4
66087.73963079951,4
66275.1339775787,4
66462.52832435792,4
66649.92267113712,4
66837.31701791633,4
67024.71136469553,4
67212.10571147474,4
67399.50005825394,4
67586.89440503315,4
67774.28875181235,4
67961.68309859156,4
68149.07744537076,4
68336.47179214995,4
68523.86613892917,4
68711.26048570836,4
68898.65483248758,4
69086.04917926677,4
69273.44352604599,4
69460.83787282518,4
69648.2322196044,4
69835.6265663836,4
70023.0209131628,4
70210.415259942,4
70397.80960672122,4
70585.20395350042,4
70772.59830027963,4
70959.99264705883,4
71147.38699383804,4
71334.78134061724,4
71522.17568739643,4
71709.57003417565,4
71896.96438095484,4
72084.35872773406,4
72271.75307451325,4
72459.14742129247,4
72646.54176807166,4
72833.93611485088,4
73021.33046163007,4
73208.72480840929,3
73396.11915518848,4
73583.5135019677,3
73770.9078487469,3
73958.3021955261,4
74145.6965423053,3
74333.09088908452,4
74520.48523586371,4
74707.87958264291,4
74895.27392942212,3
75082.66827620132,3
75270.06262298053,3
75457.45696975973,3
75644.85131653894,3
75832.24566331814,3
76019.64001009736,3
76207.03435687655,3
76394.42870365577,4
76581.82305043496,4
76769.21739721418,4
76956.61174399337,4
77144.00609077259,4
77331.40043755178,4
77518.794784331,3
77706.1891311102,3
77893.58347788939,3
78080.9778246686,3
78268.3721714478,3
78455.76651822701,3
78643.16086500621,2
78830.55521178542,2
79017.94955856462,2
79205.34390534383,2
79392.73825212303,3
79580.13259890224,3
79767.52694568144,3
79954.92129246065,3
80142.31563923985,3
80329.70998601906,3
80517.10433279826,3
80704.49867957747,3
80891.89302635667,3
81079.28737313587,3
81266.68171991508,2
81454.07606669428,2
81641.4704134735,2
81828.86476025269,2
82016.2591070319,2
82203.6534538111,2
82391.04780059031,2
82578.44214736951,2
82765.83649414872,2
82953.23084092792,2
83140.62518770713,2
83328.01953448633,2
83515.41388126554,2
83702.80822804474,2
83890.20257482395,2
84077.59692160315,2
