Time,Occupancy
79.68223771580345,2
199.20559428950864,2
318.7289508632138,2
438.25230743691895,2
557.7756640106242,2
677.2990205843294,2
796.8223771580346,2
916.3457337317396,2
1035.8690903054448,2
1155.3924468791502,2
1274.9158034528552,2
1394.4391600265603,1
1513.9625166002656,2
1633.4858731739707,2
1753.0092297476758,2
1872.5325863213811,2
1992.0559428950862,2
2111.5792994687913,2
2231.1026560424966,2
2350.626012616202,2
2470.149369189907,2
2589.672725763612,2
2709.1960823373174,2
2828.7194389110227,2
2948.2427954847276,2
3067.766152058433,2
3187.289508632138,2
3306.812865205843,1
3426.3362217795484,1
3545.8595783532537,1
3665.3829349269586,1
3784.906291500664,1
3904.429648074369,2
4023.9530046480745,2
4143.476361221779,2
4262.999717795485,2
4382.52307436919,2
4502.046430942895,2
4621.569787516601,2
4741.093144090305,2
4860.61650066401,1
4980.139857237716,2
5099.663213811421,3
5219.186570385126,3
5338.709926958832,3
5458.233283532536,3
5577.756640106241,3
5697.279996679947,2
5816.803353253652,2
5936.326709827357,2
6055.850066401063,2
6175.373422974768,2
6294.896779548472,1
6414.420136122178,1
6533.943492695883,2
6653.466849269588,2
6772.990205843294,2
6892.513562416999,2
7012.036918990703,2
7131.560275564409,2
7251.083632138114,2
7370.606988711819,2
7490.1303452855245,2
7609.65370185923,2
7729.177058432935,2
7848.70041500664,2
7968.223771580345,2
8087.74712815405,2
8207.270484727755,2
8326.79384130146,2
8446.317197875165,2
8565.84055444887,2
8685.363911022576,2
8804.887267596281,2
8924.410624169986,2
9043.933980743692,2
9163.457337317397,2
9282.980693891102,2
9402.504050464808,2
9522.027407038513,1
9641.550763612218,2
9761.074120185924,2
9880.597476759627,2
10000.120833333332,2
10119.644189907038,2
10239.167546480743,2
10358.690903054448,2
10478.214259628154,2
10597.737616201859,2
10717.260972775564,2
10836.78432934927,2
10956.307685922975,2
11075.83104249668,2
11195.354399070386,2
11314.877755644091,2
11434.401112217794,2
11553.9244687915,2
11673.447825365205,2
11792.97118193891,2
11912.494538512616,2
12032.017895086321,2
12151.541251660026,2
12271.064608233732,2
12390.587964807437,2
12510.111321381142,2
12629.634677954848,2
12749.158034528553,2
12868.681391102258,1
12988.204747675962,1
13107.728104249667,1
13227.251460823372,1
13346.774817397078,2
13466.298173970783,2
13585.821530544488,2
13705.344887118194,2
13824.868243691899,1
13944.391600265604,1
14063.91495683931,1
14183.438313413015,2
14302.96166998672,2
14422.485026560425,2
14542.008383134129,2
14661.531739707834,2
14781.05509628154,2
14900.578452855245,2
15020.10180942895,2
15139.625166002656,2
15259.14852257636,2
15378.671879150066,2
15498.195235723771,2
15617.718592297477,2
15737.241948871182,2
15856.765305444887,2
15976.288662018593,2
16095.812018592298,2
16215.335375166002,2
16334.858731739707,2
16454.382088313414,2
16573.905444887117,2
16693.428801460825,2
16812.952158034528,2
16932.47551460823,1
17051.99887118194,1
17171.522227755642,1
17291.04558432935,1
17410.568940903053,1
17530.09229747676,1
17649.615654050463,2
17769.13901062417,2
17888.662367197874,2
18008.18572377158,2
18127.709080345285,2
18247.232436918992,2
18366.755793492695,2
18486.279150066403,2
18605.802506640106,2
18725.32586321381,2
18844.849219787517,2
18964.37257636122,2
19083.895932934927,2
19203.41928950863,2
19322.942646082338,2
19442.46600265604,2
19561.98935922975,2
19681.512715803452,2
19801.03607237716,2
19920.559428950863,2
20040.08278552457,2
20159.606142098273,2
20279.129498671977,2
20398.652855245684,2
20518.176211819387,2
20637.699568393095,2
20757.222924966798,2
20876.746281540505,1
20996.26963811421,1
21115.792994687916,2
21235.31635126162,2
21354.839707835326,2
21474.36306440903,2
21593.886420982737,2
21713.40977755644,2
21832.933134130144,2
21952.45649070385,2
22071.979847277555,2
22191.50320385126,2
22311.026560424965,2
22430.549916998672,2
22550.073273572376,1
22669.596630146083,1
22789.119986719787,1
22908.643343293494,2
23028.166699867197,2
23147.690056440904,2
23267.213413014608,2
23386.73676958831,2
23506.26012616202,2
23625.783482735722,2
23745.30683930943,2
23864.830195883133,2
23984.35355245684,2
24103.876909030543,2
24223.40026560425,2
24342.923622177954,2
24462.44697875166,2
24581.970335325364,2
24701.49369189907,2
24821.017048472775,2
24940.54040504648,2
25060.063761620186,2
